Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
222,Art Long,PF,30,PHI,19,0,131,5.2,13.7,.380,0.3,0.3,1.000,4.9,13.5,.367,0.3,1.4,.200,3.6,7.4,11.0,0.5,0.5,2.2,2.5,6.0,11.0
222,Art Long,PF,30,TOR,7,0,80,4.1,11.3,.360,0.5,0.9,.500,3.6,10.4,.348,0.5,2.3,.200,3.6,5.4,9.0,1.8,1.4,1.4,5.0,5.9,9.0
223,Grant Long,PF,36,BOS,41,1,488,2.0,5.2,.386,0.0,0.2,.000,2.0,4.9,.403,1.3,1.7,.783,1.8,4.4,6.1,1.8,0.7,0.1,1.4,4.6,5.3
224,Tyronn Lue,PG,25,WAS,75,24,1986,4.5,10.4,.433,1.1,3.2,.341,3.4,7.2,.474,1.6,1.9,.875,0.4,2.3,2.7,4.8,0.9,0.0,1.4,2.7,11.7
225,George Lynch,SG,32,NOH,81,32,1497,3.5,8.6,.409,0.7,1.9,.354,2.9,6.7,.425,1.0,1.8,.554,3.3,5.1,8.5,2.5,1.6,0.5,1.3,3.3,8.7
226,Todd MacCulloch,C,27,PHI,42,35,812,5.5,10.6,.517,0.0,0.0,,5.5,10.6,.517,2.3,3.5,.671,2.9,5.8,8.7,0.9,0.8,1.4,1.6,4.7,13.3
227,Tito Maddox,SG,21,HOU,9,0,35,3.1,12.3,.250,0.0,3.1,.000,3.1,9.3,.333,5.1,8.2,.625,1.0,6.2,7.2,5.1,3.1,1.0,3.1,4.1,11.3
228,Mark Madsen,PF,27,LAL,54,22,781,3.2,7.5,.423,0.0,0.0,,3.2,7.5,.423,1.7,2.8,.590,4.0,3.4,7.3,1.8,0.7,0.9,1.2,5.3,8.0
229,Corey Maggette,SG,23,LAC,64,57,2006,6.2,13.9,.444,1.1,3.2,.350,5.0,10.7,.471,5.8,7.3,.802,1.4,4.4,5.8,2.2,1.0,0.3,2.6,3.5,19.3
230,Jamaal Magloire,C,24,NOH,82,82,2443,4.5,9.4,.480,0.0,0.0,.000,4.5,9.3,.483,3.4,4.7,.717,3.8,6.8,10.7,1.3,0.7,1.6,2.3,4.1,12.4
231,Karl Malone*,PF,39,UTA,81,81,2936,7.3,15.8,.462,0.0,0.2,.214,7.3,15.6,.464,5.8,7.6,.763,1.4,6.3,7.7,4.6,1.7,0.4,2.6,2.5,20.4
232,Matt Maloney,PG,31,ATL,14,0,103,2.8,8.7,.320,1.7,5.2,.333,1.0,3.5,.300,1.0,1.7,.600,0.3,2.1,2.4,5.9,1.4,0.0,1.7,3.1,8.4
233,Danny Manning,PF,36,DET,13,0,89,5.3,12.9,.406,1.2,3.2,.375,4.0,9.7,.417,2.0,2.4,.833,2.8,4.4,7.3,2.8,3.6,1.2,2.8,4.4,13.8
234,Stephon Marbury,PG,25,PHO,81,81,3240,7.5,17.0,.439,1.0,3.3,.301,6.5,13.7,.472,4.2,5.2,.803,0.6,2.3,2.9,7.3,1.2,0.2,2.9,2.2,20.1
235,Shawn Marion,SF,24,PHO,81,81,3373,7.1,15.6,.452,1.5,3.9,.387,5.6,11.8,.473,2.7,3.1,.851,2.1,6.1,8.3,2.1,2.0,1.0,1.7,2.2,18.3
236,Sean Marks,PF,27,MIA,23,0,223,3.6,9.5,.373,0.0,0.2,.000,3.6,9.4,.379,1.6,2.4,.667,1.3,4.4,5.7,0.5,0.8,1.0,2.3,6.0,8.7
237,Donny Marshall,SF,30,NJN,3,0,6,0.0,18.0,.000,0.0,6.0,.000,0.0,12.0,.000,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0
238,Donyell Marshall,PF,29,CHI,78,53,2378,6.4,13.9,.459,0.5,1.3,.379,5.9,12.6,.467,2.5,3.3,.756,3.5,7.0,10.6,2.1,1.4,1.3,2.0,3.5,15.8
239,Kenyon Martin,PF,25,NJN,77,77,2628,7.0,14.8,.470,0.1,0.6,.209,6.8,14.2,.481,3.5,5.4,.653,2.2,6.5,8.8,2.5,1.3,1.0,2.6,4.0,17.6
240,Jamal Mashburn,SF,30,NOH,82,81,3321,7.3,17.2,.422,1.3,3.3,.389,6.0,13.9,.430,3.4,4.0,.848,0.7,4.7,5.4,5.0,0.9,0.2,2.5,2.1,19.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Anthony Mason,C,36,MIL,65,58,2119,3.2,6.7,.486,0.0,0.0,.000,3.2,6.7,.487,1.4,2.0,.718,1.5,5.5,7.1,3.6,0.5,0.2,1.3,2.5,7.9
242,Desmond Mason,SF,25,TOT,80,40,2763,6.0,13.3,.449,0.3,0.9,.292,5.7,12.3,.461,2.8,3.7,.749,2.0,4.8,6.8,2.1,0.9,0.4,1.5,2.7,14.9
242,Desmond Mason,SF,25,SEA,52,15,1811,5.8,13.3,.436,0.3,1.1,.291,5.5,12.2,.449,2.7,3.6,.740,1.7,4.9,6.7,1.9,0.9,0.4,1.5,2.7,14.6
242,Desmond Mason,SF,25,MIL,28,25,952,6.3,13.2,.474,0.2,0.6,.294,6.1,12.6,.483,2.9,3.9,.765,2.5,4.6,7.1,2.6,0.8,0.4,1.6,2.8,15.7
243,Roger Mason,SF,22,CHI,17,0,113,3.5,9.9,.355,1.9,5.7,.333,1.6,4.1,.385,0.6,0.6,1.000,0.6,3.2,3.8,3.8,1.3,0.0,1.6,6.4,9.6
244,Tony Massenburg,C,35,UTA,58,1,792,4.7,10.5,.448,0.0,0.0,,4.7,10.5,.448,3.0,3.8,.774,2.7,4.4,7.1,0.8,0.8,0.9,2.3,6.5,12.4
245,Walter McCarty,SF,28,BOS,82,8,1949,3.2,7.7,.414,1.7,4.6,.367,1.5,3.1,.482,1.1,1.8,.622,1.2,4.1,5.3,2.0,1.4,0.5,1.2,3.5,9.2
246,Amal McCaskill,C,29,ATL,11,0,70,2.1,8.7,.235,0.0,0.0,,2.1,8.7,.235,1.5,2.1,.750,3.6,7.7,11.3,2.6,1.5,0.5,1.0,6.7,5.7
247,Jelani McCoy,C,25,TOR,67,25,1367,5.1,10.4,.491,0.0,0.0,,5.1,10.4,.491,1.8,3.3,.548,2.5,6.8,9.3,1.1,0.7,1.6,2.5,4.3,12.0
248,Tracy McGrady*,SG,23,ORL,75,74,2954,10.1,22.1,.457,2.1,5.5,.386,8.0,16.6,.481,7.0,8.8,.793,1.5,4.5,5.9,5.0,1.5,0.7,2.4,1.9,29.3
249,Jeff McInnis,PG,28,POR,75,1,1311,5.2,11.6,.444,0.2,1.0,.171,5.0,10.7,.469,1.4,1.8,.746,0.6,2.1,2.7,4.7,0.6,0.1,2.1,3.2,11.9
250,Aaron McKie,SF,30,PHI,80,40,2374,4.3,10.1,.429,0.6,1.7,.330,3.8,8.4,.449,1.7,2.0,.836,0.9,4.4,5.3,4.2,2.0,0.1,1.7,2.7,10.9
251,Stanislav Medvedenko,PF,23,LAL,58,10,620,6.5,15.0,.434,0.0,0.1,.000,6.5,14.9,.438,1.8,2.5,.721,3.8,4.4,8.2,1.0,0.6,0.5,2.1,6.9,14.8
252,Ron Mercer,SG,26,IND,72,3,1671,5.3,12.9,.409,0.1,0.3,.188,5.2,12.5,.415,1.4,1.7,.802,0.7,2.6,3.3,2.4,1.1,0.3,1.2,2.6,12.0
253,Chris Mihm,C,23,CLE,52,0,809,5.2,12.8,.404,0.0,0.1,.000,5.2,12.6,.408,3.4,4.7,.724,4.1,6.1,10.3,1.2,0.8,1.7,2.1,5.5,13.7
254,Darius Miles,SF,21,CLE,67,62,2008,4.7,11.5,.410,0.0,0.3,.000,4.7,11.3,.419,1.6,2.8,.594,2.0,4.5,6.5,3.2,1.2,1.2,3.2,2.9,11.1
255,Andre Miller,PG,26,LAC,80,80,2913,4.7,11.5,.406,0.3,1.3,.213,4.4,10.1,.432,3.8,4.8,.795,1.0,2.9,3.9,6.6,1.2,0.1,2.5,2.5,13.4
256,Brad Miller,C,26,IND,73,72,2270,5.2,10.6,.493,0.1,0.3,.313,5.1,10.3,.498,4.6,5.7,.818,2.9,6.6,9.6,3.1,1.0,0.7,1.9,3.2,15.1
257,Mike Miller,SF,22,TOT,65,52,2186,6.1,14.1,.434,1.8,4.9,.363,4.3,9.2,.472,2.6,3.1,.839,0.8,4.9,5.6,2.8,0.7,0.3,2.1,2.8,16.6
257,Mike Miller,SF,22,ORL,49,39,1826,5.8,14.0,.418,1.7,5.0,.340,4.1,8.9,.462,2.5,3.0,.847,0.8,4.8,5.6,2.7,0.7,0.3,2.0,2.7,15.9
257,Mike Miller,SF,22,MEM,16,13,360,7.7,15.1,.510,2.2,4.4,.500,5.5,10.7,.514,2.9,3.6,.806,0.6,4.9,5.5,3.1,0.6,0.5,2.6,3.4,20.5
258,Reggie Miller*,SG,37,IND,70,70,2117,4.8,10.8,.441,1.9,5.4,.355,2.9,5.4,.527,3.5,3.9,.900,0.4,2.6,2.9,2.9,1.1,0.1,1.1,1.5,15.0
259,Chris Mills,PF,33,GSW,21,0,262,5.4,14.6,.368,1.0,3.4,.280,4.4,11.1,.395,2.2,2.5,.889,2.6,4.3,6.9,3.0,1.0,0.4,1.4,4.0,13.9
260,Yao Ming*,C,22,HOU,82,72,2382,6.1,12.2,.498,0.0,0.0,.500,6.0,12.1,.498,4.5,5.6,.811,3.0,7.2,10.2,2.1,0.5,2.2,2.6,3.5,16.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Cuttino Mobley,SG,27,HOU,73,73,3044,5.5,12.6,.434,1.3,3.8,.352,4.2,8.9,.469,2.9,3.3,.858,0.8,2.8,3.6,2.5,1.1,0.4,2.0,2.2,15.1
262,Nazr Mohammed,C,25,ATL,35,0,445,5.4,12.9,.421,0.0,0.0,,5.4,12.9,.421,2.1,3.3,.634,3.8,6.6,10.4,0.5,1.3,1.7,2.0,6.4,12.9
263,Jérôme Moïso,C,24,NOH,51,1,644,5.0,9.6,.520,0.0,0.0,,5.0,9.6,.520,1.5,2.3,.659,3.3,6.7,10.0,1.2,1.1,2.5,2.6,4.9,11.5
264,Mikki Moore,C,27,TOT,8,0,43,4.2,10.9,.385,0.0,0.0,,4.2,10.9,.385,6.7,8.4,.800,5.0,1.7,6.7,2.5,0.0,3.3,1.7,5.9,15.1
264,Mikki Moore,C,27,BOS,3,0,12,0.0,3.0,.000,0.0,0.0,,0.0,3.0,.000,0.0,0.0,,3.0,0.0,3.0,0.0,0.0,6.0,0.0,18.0,0.0
264,Mikki Moore,C,27,ATL,5,0,31,5.8,13.9,.417,0.0,0.0,,5.8,13.9,.417,9.3,11.6,.800,5.8,2.3,8.1,3.5,0.0,2.3,2.3,1.2,20.9
265,Terence Morris,SF,24,HOU,49,0,632,4.7,10.0,.466,0.4,1.8,.219,4.3,8.2,.521,0.6,0.8,.786,2.3,5.0,7.3,1.4,0.5,1.0,1.7,2.0,10.4
266,Troy Murphy,PF,22,GSW,79,79,2510,4.8,10.7,.451,0.0,0.2,.214,4.8,10.5,.456,3.5,4.2,.841,3.3,8.3,11.6,1.5,0.9,0.4,1.6,3.5,13.2
267,Ronald Murray,SG,23,TOT,14,0,62,6.4,18.0,.355,0.0,2.9,.000,6.4,15.1,.423,2.9,4.6,.625,0.0,2.3,2.3,2.9,2.3,0.0,4.6,0.0,15.7
267,Ronald Murray,SG,23,MIL,12,0,42,7.7,22.3,.346,0.0,3.4,.000,7.7,18.9,.409,4.3,6.9,.625,0.0,0.9,0.9,2.6,3.4,0.0,3.4,0.0,19.7
267,Ronald Murray,SG,23,SEA,2,0,20,3.6,9.0,.400,0.0,1.8,.000,3.6,7.2,.500,0.0,0.0,,0.0,5.4,5.4,3.6,0.0,0.0,7.2,0.0,7.2
268,Tracy Murray,SF,31,LAL,31,0,193,4.3,13.2,.324,1.5,7.1,.211,2.8,6.2,.455,1.3,1.7,.778,0.9,3.4,4.3,2.2,0.9,0.6,2.6,4.1,11.4
269,Dikembe Mutombo*,C,36,NJN,24,16,514,3.4,9.2,.374,0.0,0.0,,3.4,9.2,.374,2.8,3.9,.727,3.8,6.9,10.7,1.3,0.3,2.6,2.4,3.8,9.7
270,Mamadou N'Diaye,C,27,TOR,22,8,364,4.3,9.5,.448,0.0,0.0,,4.3,9.5,.448,3.4,4.6,.723,2.9,5.2,8.1,0.7,0.8,3.2,2.1,5.7,11.9
271,Boštjan Nachbar,SF,22,HOU,14,1,77,5.1,14.5,.355,0.9,4.7,.200,4.2,9.8,.429,2.3,4.7,.500,1.4,3.7,5.1,1.4,0.9,0.9,2.8,6.1,13.6
272,Lee Nailon,SF,27,NYK,38,0,405,7.5,16.9,.442,0.0,0.1,.000,7.5,16.8,.444,3.7,4.5,.824,2.8,3.4,6.2,2.3,0.5,0.3,2.8,4.1,18.7
273,Eduardo Nájera,SF,26,DAL,48,12,1103,4.2,7.5,.558,0.0,0.0,.000,4.2,7.5,.561,2.0,3.0,.681,2.9,4.3,7.3,1.5,1.3,0.7,0.8,4.2,10.4
274,Steve Nash*,PG,28,DAL,82,82,2711,6.9,14.8,.465,1.5,3.6,.413,5.4,11.2,.482,4.1,4.5,.909,0.8,2.3,3.1,7.9,1.1,0.1,2.5,1.8,19.3
275,Rasho Nesterović,C,26,MIN,77,77,2337,6.2,11.7,.525,0.0,0.0,.000,6.2,11.7,.526,0.9,1.5,.642,2.2,5.5,7.8,1.8,0.6,1.8,1.5,3.9,13.3
276,Ira Newble,SF,28,ATL,73,45,1931,4.3,8.7,.495,0.6,1.6,.381,3.7,7.1,.520,1.3,1.7,.778,1.6,3.4,5.1,1.8,0.9,0.5,1.3,3.2,10.5
277,Moochie Norris,PG,29,HOU,82,3,1375,3.5,8.6,.406,0.3,1.2,.244,3.2,7.5,.432,2.0,3.0,.684,1.0,3.2,4.2,5.1,1.4,0.1,2.3,1.9,9.3
278,Dirk Nowitzki*,PF,24,DAL,80,80,3117,8.0,17.2,.463,1.7,4.5,.379,6.3,12.7,.493,5.6,6.3,.881,0.9,8.2,9.1,2.8,1.3,0.9,1.8,2.4,23.2
279,Jermaine O'Neal,PF,24,IND,77,76,2864,7.7,15.8,.484,0.1,0.3,.333,7.6,15.6,.487,4.7,6.4,.731,2.5,7.5,10.0,1.9,0.8,2.2,2.3,3.5,20.1
280,Shaquille O'Neal*,C,30,LAL,67,66,2535,9.9,17.2,.574,0.0,0.0,,9.9,17.2,.574,6.4,10.3,.622,3.7,6.9,10.5,2.9,0.5,2.3,2.8,3.3,26.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Charles Oakley,C,39,WAS,42,1,514,1.6,3.9,.418,0.0,0.0,,1.6,3.9,.418,2.0,2.4,.824,2.6,4.9,7.5,2.8,0.9,0.4,1.5,6.3,5.2
282,Lamar Odom,SF,23,LAC,49,47,1679,5.7,13.1,.439,0.9,2.8,.326,4.8,10.3,.469,2.9,3.8,.777,1.3,5.7,7.0,3.8,0.9,0.9,3.0,3.9,15.3
283,Mehmet Okur,PF,23,DET,72,9,1366,4.7,11.1,.426,1.0,3.0,.339,3.7,8.2,.457,2.5,3.5,.733,3.1,5.7,8.8,1.9,0.7,1.0,1.7,4.4,13.0
284,Dean Oliver,PG,24,GSW,15,0,93,2.7,11.2,.241,0.4,2.3,.167,2.3,8.9,.261,2.7,3.1,.875,3.1,3.1,6.2,8.9,2.7,0.0,3.9,3.5,8.5
285,Kevin Ollie,PG,30,TOT,82,5,1897,3.8,8.4,.451,0.0,0.1,.333,3.7,8.3,.453,2.5,3.4,.753,0.5,3.0,3.5,5.5,1.3,0.1,1.4,2.3,10.1
285,Kevin Ollie,PG,30,MIL,53,4,1127,3.7,8.1,.459,0.0,0.2,.200,3.7,8.0,.464,2.2,2.9,.747,0.4,2.8,3.2,5.8,1.2,0.1,1.1,2.3,9.7
285,Kevin Ollie,PG,30,SEA,29,1,770,3.8,8.7,.441,0.0,0.0,1.000,3.8,8.6,.438,3.1,4.1,.759,0.6,3.3,3.9,5.1,1.5,0.0,1.7,2.4,10.8
286,Michael Olowokandi,C,27,LAC,36,36,1369,4.9,11.5,.427,0.0,0.0,,4.9,11.5,.427,1.8,2.8,.657,1.5,7.1,8.6,1.2,0.5,2.1,2.6,2.9,11.6
287,Greg Ostertag,C,29,UTA,81,74,1926,3.2,6.1,.518,0.0,0.0,,3.2,6.1,.518,1.9,3.7,.510,3.4,6.0,9.4,1.0,0.4,2.7,1.9,4.4,8.2
288,Bo Outlaw,C,31,PHO,80,20,1800,3.1,5.6,.550,0.0,0.0,.000,3.1,5.5,.554,1.4,2.3,.621,2.7,4.7,7.4,2.2,1.0,1.4,1.5,3.9,7.6
289,Chris Owens,SF,23,MEM,1,0,6,12.0,18.0,.667,0.0,0.0,,12.0,18.0,.667,0.0,0.0,,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,24.0
290,Olumide Oyedeji,C,21,ORL,27,3,145,2.5,5.7,.435,0.0,0.0,,2.5,5.7,.435,1.7,2.7,.636,2.5,9.9,12.4,1.2,1.2,0.7,1.2,7.4,6.7
291,Robert Pack,PG,33,NOH,28,4,440,4.3,10.6,.403,0.0,0.4,.000,4.3,10.1,.419,3.4,4.5,.745,0.9,3.3,4.2,6.6,2.0,0.0,3.3,2.9,11.9
292,Scott Padgett,PF,26,UTA,82,2,1321,4.6,11.5,.402,1.2,3.6,.338,3.4,7.9,.431,2.2,2.9,.757,2.3,5.2,7.4,2.3,1.1,0.7,1.9,4.0,12.7
293,Milt Palacio,PG,24,CLE,80,46,1976,3.0,7.1,.418,0.1,0.7,.216,2.8,6.4,.439,1.2,1.6,.747,0.9,3.4,4.3,4.7,1.2,0.3,2.4,3.1,7.2
294,Jannero Pargo,PG,23,LAL,34,0,342,3.9,9.8,.398,0.7,2.5,.292,3.2,7.3,.435,0.4,0.4,1.000,0.9,2.9,3.9,4.1,1.4,0.2,2.4,4.7,8.9
295,Smush Parker,PG,21,CLE,66,18,1103,4.4,11.0,.402,1.2,3.9,.322,3.2,7.2,.445,3.2,3.9,.831,0.9,2.9,3.9,5.3,1.6,0.4,4.3,3.5,13.3
296,Tony Parker*,PG,20,SAS,82,82,2774,6.3,13.5,.464,1.1,3.2,.337,5.2,10.4,.503,2.8,3.8,.755,0.4,2.4,2.8,5.6,0.9,0.1,2.6,2.3,16.5
297,Cherokee Parks,PF,30,LAC,30,18,648,4.6,9.1,.503,0.1,0.1,.500,4.5,8.9,.503,1.3,2.1,.605,2.6,4.8,7.3,1.2,0.9,1.1,1.0,2.9,10.4
298,Ruben Patterson,SF,27,POR,78,17,1655,5.5,11.2,.492,0.1,0.4,.150,5.5,10.8,.506,3.0,4.8,.627,2.6,3.1,5.7,2.2,1.6,0.6,2.5,3.5,14.1
299,Gary Payton*,PG,34,TOT,80,80,3208,7.5,16.5,.454,0.6,2.0,.297,6.9,14.4,.476,2.8,4.0,.710,0.9,2.9,3.7,7.4,1.5,0.2,2.1,2.0,18.3
299,Gary Payton*,PG,34,SEA,52,52,2123,7.5,16.8,.448,0.6,1.9,.298,7.0,14.9,.467,2.7,4.0,.692,0.9,3.3,4.2,7.7,1.6,0.2,2.2,2.0,18.4
299,Gary Payton*,PG,34,MIL,28,28,1085,7.3,15.7,.466,0.7,2.3,.294,6.7,13.5,.495,2.9,3.9,.746,0.8,2.1,2.9,6.8,1.3,0.3,1.9,2.1,18.2
300,Anthony Peeler,SG,33,MIN,82,39,2245,4.0,9.8,.414,1.4,3.4,.410,2.6,6.4,.416,0.6,0.8,.780,0.6,3.2,3.9,3.9,1.2,0.2,1.3,2.6,10.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Wesley Person,SG,31,MEM,66,44,1941,5.1,11.1,.456,1.9,4.3,.433,3.2,6.9,.470,1.5,1.8,.814,0.4,3.1,3.6,2.1,0.8,0.4,1.0,1.2,13.5
302,Morris Peterson,SF,25,TOR,82,80,2949,5.1,13.1,.392,1.4,4.2,.337,3.7,8.9,.418,2.4,3.0,.789,1.2,3.2,4.4,2.3,1.1,0.4,1.6,2.8,14.1
303,Eric Piatkowski,SG,32,LAC,62,26,1360,5.6,11.8,.471,2.1,5.3,.398,3.4,6.5,.531,2.7,3.2,.828,1.2,3.0,4.1,1.9,0.9,0.2,1.5,2.4,15.9
304,Paul Pierce*,SG,25,BOS,79,79,3096,7.7,18.5,.416,1.4,4.5,.302,6.3,14.0,.454,7.0,8.8,.802,1.2,5.5,6.7,4.1,1.6,0.7,3.3,2.6,23.8
305,Scottie Pippen*,SF,37,POR,64,58,1911,5.0,11.2,.444,0.7,2.5,.286,4.3,8.7,.489,2.3,2.8,.818,1.1,4.2,5.2,5.4,2.0,0.5,3.1,2.8,13.0
306,Scot Pollard,C,27,SAC,23,0,325,4.4,9.6,.460,0.0,0.0,,4.4,9.6,.460,2.5,4.2,.605,5.1,6.6,11.7,0.7,1.4,1.7,1.7,5.5,11.4
307,James Posey,SF,26,TOT,83,71,2518,4.4,10.8,.411,1.0,3.3,.306,3.4,7.5,.457,2.9,3.5,.833,1.3,4.8,6.1,2.6,1.5,0.2,2.1,2.8,12.8
307,James Posey,SF,26,DEN,25,24,872,5.0,13.4,.373,1.0,3.6,.273,4.0,9.7,.411,3.6,4.2,.843,1.6,4.4,6.0,3.2,1.2,0.2,2.7,2.6,14.5
307,James Posey,SF,26,HOU,58,47,1646,4.1,9.4,.439,1.0,3.1,.326,3.1,6.3,.495,2.6,3.1,.826,1.1,5.0,6.1,2.3,1.7,0.2,1.7,2.9,11.8
308,Lavor Postell,SG,24,NYK,12,0,98,5.1,14.0,.368,0.7,2.6,.286,4.4,11.4,.387,4.8,5.5,.867,0.4,1.1,1.5,1.1,0.7,0.0,2.6,3.3,15.8
309,Vitaly Potapenko,C,27,SEA,26,2,403,3.7,8.3,.441,0.0,0.0,,3.7,8.3,.441,2.0,2.6,.759,2.2,5.7,8.0,0.4,0.8,0.7,2.2,4.1,9.3
310,Tayshaun Prince,SF,22,DET,42,5,435,4.4,9.8,.449,1.7,3.9,.426,2.7,5.9,.465,0.9,1.4,.647,0.4,3.3,3.7,2.0,0.8,1.2,1.7,2.1,11.3
311,Joel Przybilla,C,23,MIL,32,17,546,1.2,3.0,.391,0.0,0.0,,1.2,3.0,.391,0.8,1.6,.500,3.2,6.4,9.6,0.8,0.7,3.0,1.3,5.6,3.2
312,Vladimir Radmanović,PF,22,SEA,72,16,1910,5.2,12.6,.410,2.0,5.5,.355,3.2,7.1,.453,1.4,1.9,.706,1.4,4.7,6.1,1.8,1.2,0.4,1.9,2.6,13.6
313,Igor Rakočević,PG,24,MIN,42,0,244,3.2,8.6,.379,0.7,1.8,.417,2.5,6.8,.370,4.3,5.3,.806,0.6,1.9,2.5,4.9,0.6,0.0,3.4,3.7,11.5
314,Zach Randolph,PF,21,POR,77,11,1301,7.3,14.3,.513,0.0,0.1,.000,7.3,14.1,.518,3.4,4.5,.758,3.8,5.6,9.5,1.1,1.2,0.4,1.7,3.9,18.0
315,Theo Ratliff,C,29,ATL,81,81,2518,3.9,8.5,.464,0.0,0.0,,3.9,8.5,.464,2.2,3.1,.720,2.2,6.5,8.7,1.0,0.8,3.7,2.0,3.9,10.1
316,Željko Rebrača,C,30,DET,30,12,488,5.9,10.7,.552,0.0,0.0,,5.9,10.7,.552,2.8,3.5,.792,2.0,4.8,6.8,0.7,0.4,1.3,2.1,5.8,14.6
317,Michael Redd,SG,23,MIL,82,14,2316,7.1,15.1,.469,2.8,6.5,.438,4.2,8.6,.492,2.3,2.9,.805,1.5,4.2,5.8,1.8,1.6,0.2,1.2,2.2,19.3
318,Don Reid,PF,29,DET,1,0,10,0.0,10.8,.000,0.0,0.0,,0.0,10.8,.000,3.6,7.2,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,3.6
319,Efthimios Rentzias,C,27,PHI,35,0,144,5.0,14.7,.339,1.0,2.0,.500,4.0,12.7,.314,2.0,2.3,.889,2.5,4.0,6.5,1.7,1.5,0.5,1.0,5.2,13.0
320,Glen Rice,SF,35,HOU,62,26,1532,4.6,10.7,.429,2.4,6.0,.398,2.2,4.8,.468,1.5,2.0,.759,0.7,3.0,3.6,1.5,0.5,0.1,1.3,2.3,13.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Jason Richardson,SG,22,GSW,82,82,2698,6.4,15.5,.410,1.6,4.5,.368,4.7,11.0,.427,2.8,3.6,.764,1.5,3.6,5.0,3.3,1.2,0.3,2.4,2.7,17.1
322,Quentin Richardson,SG,22,LAC,59,13,1368,5.3,14.4,.372,1.6,5.2,.308,3.7,9.2,.408,2.2,3.3,.685,2.6,4.8,7.4,1.4,0.9,0.3,1.7,2.4,14.5
323,Antoine Rigaudeau,SG,31,DAL,11,0,91,3.2,13.8,.229,0.4,2.0,.200,2.8,11.9,.233,0.0,0.0,,1.6,1.6,3.2,2.4,1.2,0.0,2.4,4.4,6.7
324,Clifford Robinson,PF,36,DET,81,69,2825,4.7,11.9,.398,1.1,3.3,.336,3.6,8.6,.422,2.1,3.0,.676,1.0,3.0,4.1,3.4,1.1,1.1,2.0,3.3,12.6
325,David Robinson*,C,37,SAS,64,64,1676,4.2,9.0,.469,0.0,0.0,,4.2,9.0,.469,3.3,4.6,.710,3.5,7.4,10.9,1.3,1.1,2.4,1.8,2.7,11.7
326,Eddie Robinson,SF,26,CHI,64,18,1355,4.1,8.4,.492,0.1,0.4,.214,4.0,8.0,.505,1.4,1.7,.810,2.0,3.3,5.3,1.8,1.6,0.3,1.4,3.2,9.7
327,Glenn Robinson,SF,30,ATL,69,68,2591,7.5,17.3,.432,1.3,3.7,.342,6.2,13.7,.456,3.7,4.3,.876,1.2,5.2,6.3,2.8,1.3,0.4,3.4,2.5,20.0
328,Rodney Rogers,PF,31,NJN,68,0,1303,5.1,12.6,.402,1.2,3.6,.333,3.8,8.9,.430,1.9,2.5,.756,1.7,5.6,7.3,3.0,1.4,0.9,2.5,5.3,13.2
329,Sean Rooks,C,33,LAC,70,38,1344,3.3,8.0,.421,0.0,0.0,.000,3.3,7.9,.422,1.3,1.6,.810,1.4,4.4,5.8,1.8,0.9,1.2,1.8,4.7,8.0
330,Jalen Rose,SF,30,CHI,82,82,3351,6.9,17.0,.406,1.4,3.9,.370,5.5,13.1,.416,4.3,5.0,.854,0.7,3.0,3.8,4.2,0.8,0.2,3.1,2.9,19.5
331,Malik Rose,PF,28,SAS,79,13,1933,5.4,11.7,.459,0.0,0.1,.400,5.3,11.6,.459,4.5,5.7,.791,2.8,6.7,9.4,2.3,1.1,0.7,3.2,3.8,15.3
332,Guy Rucker,PF,25,GSW,3,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0
333,Kareem Rush,PG,22,LAL,76,0,872,4.0,10.1,.393,0.8,2.8,.279,3.2,7.3,.438,0.7,0.9,.696,1.1,2.8,3.9,2.8,0.4,0.5,2.6,2.9,9.4
