Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
204,Marc Jackson,C,31,NOK,27,10,594,6.5,13.4,.489,0.1,0.1,.500,6.5,13.3,.489,1.7,2.1,.824,3.4,4.4,7.8,1.3,0.5,0.1,2.2,3.4,14.8
205,Stephen Jackson,SG,27,IND,81,81,2910,5.8,14.2,.411,1.4,4.2,.345,4.4,10.0,.439,3.3,4.2,.786,0.6,3.3,3.9,2.8,1.3,0.5,2.5,2.4,16.4
206,Jerome James,C,30,NYK,45,9,406,5.0,10.7,.463,0.0,0.0,,5.0,10.7,.463,2.2,3.5,.625,3.5,4.6,8.1,1.1,0.3,2.0,4.5,9.2,12.1
207,LeBron James,SF,21,CLE,79,79,3361,9.4,19.5,.480,1.4,4.1,.335,8.0,15.5,.518,6.4,8.7,.738,0.8,5.2,6.0,5.6,1.3,0.7,2.8,1.9,26.5
208,Mike James,PG,30,TOR,79,79,2925,7.1,15.1,.469,2.1,4.7,.442,5.0,10.4,.481,3.5,4.2,.837,0.6,2.7,3.2,5.7,0.9,0.0,2.5,2.6,19.7
209,Antawn Jamison,SF,29,WAS,82,80,3288,7.2,16.4,.442,1.6,4.1,.394,5.6,12.3,.458,2.4,3.3,.731,1.8,6.5,8.4,1.7,1.0,0.1,1.5,2.1,18.4
210,Marko Jarić,PG,27,MIN,75,49,2102,3.9,9.7,.399,0.7,2.3,.301,3.2,7.4,.430,1.6,2.4,.688,1.0,3.0,4.0,5.0,1.8,0.4,2.2,3.2,10.1
211,Šarūnas Jasikevičius,PG,29,IND,75,15,1557,3.9,9.9,.396,2.0,5.5,.364,1.9,4.5,.435,2.8,3.1,.910,0.4,3.1,3.5,5.2,0.9,0.1,2.7,2.5,12.6
212,Al Jefferson,PF,21,BOS,59,7,1062,6.4,12.8,.499,0.0,0.1,.000,6.4,12.7,.504,2.9,4.5,.642,3.3,6.8,10.1,1.0,1.0,1.6,2.1,5.6,15.7
213,Richard Jefferson,SF,25,NJN,78,78,3059,5.8,11.8,.493,0.7,2.2,.319,5.1,9.6,.532,5.5,6.8,.812,1.1,5.2,6.3,3.5,0.7,0.2,2.0,2.3,17.9
214,Jared Jeffries,PF,24,WAS,77,77,1951,3.5,7.7,.451,0.3,0.9,.320,3.2,6.7,.468,1.8,3.1,.589,3.0,4.0,7.0,2.7,1.1,0.9,1.8,4.1,9.0
215,Amir Johnson,SF,18,DET,3,0,39,6.5,9.2,.700,1.8,2.8,.667,4.6,6.5,.714,3.7,3.7,1.000,2.8,0.9,3.7,2.8,0.0,1.8,3.7,6.5,18.5
216,Anthony Johnson,PG,31,IND,75,53,1981,4.9,11.0,.443,0.9,2.8,.329,3.9,8.1,.482,1.9,2.6,.752,0.6,2.5,3.1,5.9,1.1,0.4,2.1,2.4,12.6
217,DerMarr Johnson,SG,25,DEN,58,21,924,5.1,11.9,.431,2.2,6.2,.350,3.0,5.7,.521,1.3,1.6,.810,0.7,3.0,3.7,2.1,1.0,1.0,1.8,3.4,13.8
218,Ervin Johnson,C,38,MIL,18,0,81,3.1,7.6,.412,0.0,0.0,,3.1,7.6,.412,0.4,0.9,.500,2.2,8.4,10.7,0.9,0.4,0.9,2.2,10.2,6.7
219,Joe Johnson,SG,24,ATL,82,82,3340,6.8,15.0,.453,1.4,3.9,.356,5.4,11.2,.487,2.8,3.6,.791,1.1,2.6,3.6,5.8,1.1,0.3,2.9,2.0,17.8
220,Linton Johnson,SF,25,TOT,36,7,524,4.2,10.2,.409,0.9,2.5,.361,3.3,7.8,.425,1.2,1.9,.667,2.7,5.6,8.4,1.0,0.8,0.8,1.9,4.2,10.5
220,Linton Johnson,SF,25,NJN,9,0,35,5.1,10.3,.500,0.0,0.0,,5.1,10.3,.500,1.0,4.1,.250,0.0,7.2,7.2,2.1,2.1,0.0,4.1,7.2,11.3
220,Linton Johnson,SF,25,NOK,27,7,489,4.1,10.2,.403,1.0,2.7,.361,3.2,7.6,.417,1.3,1.7,.739,2.9,5.5,8.5,0.9,0.7,0.9,1.8,4.0,10.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Dahntay Jones,SF,25,MEM,71,4,967,4.1,9.8,.414,0.1,0.8,.143,3.9,9.0,.438,2.2,3.5,.645,0.7,3.1,3.9,1.5,1.4,0.6,1.9,4.0,10.5
222,Damon Jones,PG,29,CLE,82,7,2089,3.3,8.5,.387,2.4,6.4,.377,0.9,2.1,.417,0.6,0.9,.640,0.2,2.1,2.3,2.9,0.6,0.0,0.9,1.9,9.5
223,Dwayne Jones,PF,22,BOS,14,0,87,1.7,4.1,.400,0.0,0.0,,1.7,4.1,.400,2.5,5.4,.462,4.1,8.7,12.8,0.8,0.4,1.2,1.2,5.8,5.8
224,Eddie Jones,SG,34,MEM,75,75,2437,4.3,10.7,.404,2.0,5.5,.356,2.3,5.1,.457,2.5,3.2,.781,0.5,3.6,4.1,2.6,1.9,0.4,1.4,3.0,13.1
225,Fred Jones,SG,26,IND,68,2,1837,4.6,11.0,.417,1.2,3.7,.337,3.3,7.3,.457,2.4,3.1,.763,0.4,3.0,3.3,3.0,1.1,0.4,2.1,2.8,12.8
226,James Jones,SF,25,PHO,75,24,1772,4.9,11.8,.418,2.2,5.8,.386,2.7,6.0,.449,2.1,2.5,.851,0.9,4.2,5.1,1.2,0.8,1.0,0.7,2.9,14.2
227,Jumaine Jones,PF,26,CHA,76,42,2089,5.1,12.7,.405,2.0,5.8,.343,3.2,6.9,.456,1.5,2.1,.727,1.8,4.7,6.5,1.1,1.2,0.4,1.3,3.4,13.8
228,Chris Kaman,C,23,LAC,78,78,2560,5.2,9.9,.523,0.0,0.0,.000,5.2,9.9,.524,2.7,3.5,.770,2.6,7.9,10.5,1.1,0.6,1.5,2.5,3.8,13.1
229,Jason Kapono,SF,24,MIA,51,2,665,4.3,9.6,.446,1.1,2.9,.396,3.1,6.7,.468,1.5,1.8,.848,0.6,3.2,3.8,2.0,0.4,0.2,1.1,4.8,11.2
230,Mario Kasun,C,25,ORL,28,0,213,5.2,11.7,.449,0.0,0.0,,5.2,11.7,.449,3.0,3.9,.783,4.1,6.1,10.1,0.5,0.3,0.5,2.5,11.7,13.5
231,Viktor Khryapa,SF,23,POR,69,53,1492,3.8,8.3,.462,0.2,0.7,.333,3.6,7.5,.474,1.9,2.7,.694,2.8,4.7,7.4,2.1,1.2,0.7,2.0,5.0,9.7
232,Jason Kidd*,PG,32,NJN,80,80,2975,4.4,11.0,.404,1.7,4.8,.352,2.7,6.2,.445,2.3,3.0,.795,1.0,6.0,7.0,8.1,1.8,0.4,2.3,1.9,12.9
233,Andrei Kirilenko,SF,24,UTA,69,63,2604,4.6,10.1,.460,0.5,1.6,.308,4.1,8.5,.489,4.8,6.8,.699,2.2,5.4,7.6,4.1,1.4,3.0,2.8,2.2,14.6
234,Linas Kleiza,PF,21,DEN,61,2,519,5.3,12.0,.445,0.1,0.9,.154,5.2,11.1,.469,4.0,5.6,.704,2.6,5.4,8.0,1.0,0.7,0.9,1.1,6.0,14.8
235,Brevin Knight,PG,30,CHA,69,67,2351,4.7,11.8,.399,0.0,0.2,.231,4.7,11.6,.402,3.9,4.8,.803,0.5,2.9,3.4,9.3,2.4,0.1,2.5,3.1,13.3
236,Yaroslav Korolev,SF,18,LAC,24,0,127,2.6,8.5,.300,0.6,2.0,.286,2.0,6.5,.304,2.0,2.8,.700,1.4,2.3,3.7,2.6,0.9,0.0,1.7,3.1,7.7
237,Kyle Korver,SF,24,PHI,82,43,2563,4.6,10.7,.430,2.6,6.2,.420,2.0,4.5,.443,1.4,1.7,.849,0.4,3.4,3.8,2.3,0.9,0.4,1.4,3.1,13.2
238,Nenad Krstić,PF,22,NJN,80,80,2469,6.5,12.8,.507,0.0,0.1,.250,6.5,12.8,.509,2.7,3.9,.698,2.7,4.8,7.5,1.3,0.5,0.9,1.9,4.3,15.7
239,Toni Kukoč*,PF,37,MIL,65,0,1018,4.1,10.5,.389,1.6,5.2,.306,2.5,5.3,.470,1.4,2.0,.714,0.9,4.4,5.3,4.9,1.2,0.6,2.3,3.1,11.2
240,Raef LaFrentz,PF,29,BOS,82,63,2033,4.2,9.8,.431,2.0,5.1,.392,2.2,4.7,.474,0.9,1.3,.680,1.4,5.8,7.2,2.0,0.5,1.3,1.2,4.8,11.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Maciej Lampe,C,20,TOT,6,0,28,2.6,14.1,.182,0.0,0.0,,2.6,14.1,.182,0.0,2.6,.000,5.1,6.4,11.6,2.6,0.0,0.0,3.9,2.6,5.1
241,Maciej Lampe,C,20,NOK,2,0,16,0.0,9.0,.000,0.0,0.0,,0.0,9.0,.000,0.0,0.0,,2.3,6.8,9.0,4.5,0.0,0.0,2.3,4.5,0.0
241,Maciej Lampe,C,20,HOU,4,0,12,6.0,21.0,.286,0.0,0.0,,6.0,21.0,.286,0.0,6.0,.000,9.0,6.0,15.0,0.0,0.0,0.0,6.0,0.0,12.0
242,David Lee,SF,22,NYK,67,14,1129,4.4,7.3,.596,0.0,0.0,,4.4,7.3,.596,2.3,3.9,.577,3.5,6.2,9.7,1.4,1.0,0.6,1.6,4.0,11.0
243,Voshon Lenard,SG,32,TOT,26,6,458,5.9,15.0,.393,2.0,6.1,.321,3.9,8.9,.442,1.3,2.4,.516,0.4,3.3,3.7,3.2,1.7,0.3,2.4,3.1,15.0
243,Voshon Lenard,SG,32,DEN,12,6,238,6.4,15.6,.408,1.5,5.3,.286,4.8,10.3,.471,0.8,2.0,.385,0.3,3.9,4.2,2.7,1.2,0.3,1.7,3.2,15.0
243,Voshon Lenard,SG,32,POR,14,0,220,5.4,14.4,.375,2.5,7.0,.349,2.9,7.4,.400,1.8,2.9,.611,0.5,2.6,3.1,3.8,2.1,0.3,3.3,2.9,15.1
244,Rashard Lewis,SF,26,SEA,78,77,2876,6.7,14.4,.467,1.8,4.6,.384,5.0,9.8,.507,4.4,5.4,.818,1.4,3.5,4.9,2.3,1.3,0.6,1.8,2.4,19.6
245,Randy Livingston,PG,30,CHI,5,0,22,0.0,3.3,.000,0.0,0.0,,0.0,3.3,.000,0.0,0.0,,1.6,4.9,6.5,1.6,1.6,0.0,1.6,9.8,0.0
246,Shaun Livingston,PG,20,LAC,61,14,1525,3.5,8.2,.427,0.0,0.2,.125,3.5,8.0,.434,1.3,1.8,.688,1.0,3.4,4.3,6.4,1.1,0.8,2.6,3.8,8.3
247,John Lucas III,PG,23,HOU,13,0,107,4.7,12.1,.389,0.7,3.0,.222,4.0,9.1,.444,0.0,0.0,,0.7,1.0,1.7,4.0,1.7,0.0,2.4,2.0,10.1
248,Tyronn Lue,PG,28,ATL,51,10,1234,5.6,12.2,.459,1.7,3.7,.457,3.9,8.5,.460,3.4,4.0,.855,0.4,2.0,2.4,4.6,0.8,0.1,2.2,3.3,16.3
249,Arvydas Macijauskas,SG,26,NOK,19,0,135,3.7,10.9,.341,0.8,3.2,.250,2.9,7.7,.379,3.5,4.0,.867,0.8,1.9,2.7,1.3,1.9,0.0,2.1,2.7,11.7
250,Mark Madsen,C,30,MIN,62,7,676,1.4,3.5,.409,0.0,0.4,.000,1.4,3.1,.458,1.1,2.5,.426,2.7,4.8,7.5,0.6,1.2,0.9,1.4,6.1,3.9
251,Corey Maggette,SF,26,LAC,32,13,943,6.4,14.3,.445,0.9,2.7,.338,5.5,11.6,.470,8.1,9.8,.828,1.1,5.4,6.5,2.5,0.7,0.2,3.0,3.6,21.8
252,Jamaal Magloire,C,27,MIL,82,82,2465,4.2,9.0,.467,0.0,0.0,,4.2,9.0,.467,2.6,4.9,.535,3.2,8.1,11.4,0.8,0.4,1.2,2.4,4.0,11.0
253,Stephon Marbury,PG,28,NYK,60,60,2193,5.7,12.7,.451,0.5,1.7,.317,5.2,11.0,.472,4.0,5.4,.755,0.4,2.5,2.9,6.3,1.0,0.1,2.6,2.3,16.0
254,Shawn Marion,PF,27,PHO,81,81,3263,7.9,15.1,.525,1.1,3.2,.331,6.8,11.9,.577,2.7,3.3,.809,2.7,7.8,10.6,1.6,1.8,1.5,1.4,2.5,19.5
255,Sean Marks,PF,30,SAS,25,0,181,7.4,14.1,.521,0.0,0.6,.000,7.4,13.5,.544,1.4,2.4,.583,2.4,6.2,8.6,1.4,1.0,1.4,1.4,4.2,16.1
256,Donyell Marshall,PF,32,CLE,81,0,2077,4.6,11.6,.395,2.2,6.8,.324,2.4,4.8,.496,1.6,2.1,.748,1.8,6.7,8.5,1.0,1.0,0.7,1.6,2.8,13.0
257,Rawle Marshall,SF,23,DAL,23,9,241,3.6,9.0,.400,0.1,0.4,.333,3.4,8.5,.404,3.3,4.3,.759,1.2,3.4,4.6,1.5,1.2,1.0,2.2,2.5,10.6
258,Darrick Martin,PG,34,TOR,40,0,339,3.6,10.3,.351,1.7,4.2,.400,1.9,6.1,.316,1.9,2.5,.750,0.2,1.9,2.1,6.1,1.8,0.0,1.6,4.5,10.8
259,Kenyon Martin,PF,28,DEN,56,49,1546,6.9,14.0,.495,0.1,0.5,.227,6.8,13.5,.505,2.8,4.0,.712,2.2,6.1,8.2,1.8,1.0,1.2,1.7,4.0,16.8
260,Kevin Martin,SG,22,SAC,72,41,1913,4.9,10.3,.480,1.2,3.4,.369,3.7,6.9,.534,3.5,4.2,.847,1.1,3.8,4.9,1.8,1.0,0.2,1.5,2.6,14.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Desmond Mason,SF,28,NOK,70,55,2102,4.7,11.8,.399,0.0,0.1,.167,4.7,11.7,.401,3.5,5.2,.682,1.1,4.0,5.1,1.1,0.7,0.3,1.9,2.3,13.0
262,Jason Maxiell,PF,22,DET,26,0,159,5.2,12.2,.426,0.0,0.0,,5.2,12.2,.426,3.2,9.5,.333,2.7,3.6,6.3,0.7,0.9,1.1,2.5,3.2,13.6
263,Sean May,PF,21,CHA,23,1,398,6.3,15.5,.409,0.0,0.5,.000,6.3,15.0,.422,4.4,5.8,.766,3.8,6.1,9.9,2.0,1.5,1.1,3.0,5.2,17.1
264,Rashad McCants,SG,21,MIN,79,12,1362,6.4,14.1,.450,1.8,4.8,.372,4.6,9.4,.490,2.1,2.8,.736,0.8,3.0,3.8,1.7,1.2,0.6,2.3,4.7,16.6
265,Walter McCarty,SF,31,LAC,36,1,353,3.4,10.1,.333,1.0,4.6,.222,2.3,5.5,.426,1.2,2.1,.571,1.5,5.4,6.9,2.3,0.8,0.5,1.9,5.3,9.0
266,Antonio McDyess,PF,31,DET,82,0,1733,5.9,11.6,.509,0.0,0.0,.000,5.9,11.6,.511,1.4,2.5,.557,3.2,5.8,9.1,1.9,1.0,1.0,1.6,4.6,13.3
267,Tracy McGrady*,SF,26,HOU,47,47,1745,8.5,20.9,.406,1.5,4.8,.312,7.0,16.0,.434,5.2,7.0,.747,0.9,5.4,6.3,4.6,1.2,0.8,2.5,1.8,23.7
268,Jeff McInnis,SG,31,NJN,28,1,486,4.7,10.6,.441,0.2,1.2,.188,4.4,9.4,.472,1.5,2.1,.690,0.8,2.9,3.7,3.9,0.8,0.1,2.1,2.7,11.0
269,Aaron McKie,PG,33,LAL,14,0,121,0.9,3.6,.250,0.0,0.6,.000,0.9,3.0,.300,0.3,0.6,.500,0.9,5.1,6.0,3.3,1.5,0.0,0.6,2.1,2.1
270,Keith McLeod,PG,26,UTA,66,32,1232,3.5,9.9,.353,0.7,2.4,.293,2.8,7.5,.372,3.1,3.9,.797,0.3,2.0,2.3,4.4,1.2,0.3,2.2,3.8,10.8
271,Stanislav Medvedenko,PF,26,LAL,2,0,6,6.0,12.0,.500,0.0,0.0,,6.0,12.0,.500,0.0,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,12.0
272,Chris Mihm,C,26,LAL,59,56,1541,5.4,10.7,.501,0.0,0.0,,5.4,10.7,.501,3.4,4.7,.716,3.2,5.5,8.7,1.4,0.4,1.7,1.9,5.0,14.1
273,Aaron Miles,PG,22,GSW,19,0,118,1.8,5.5,.333,0.0,0.0,,1.8,5.5,.333,1.2,1.2,1.000,0.0,4.3,4.3,7.3,1.2,0.3,3.4,4.0,4.9
274,C.J. Miles,PG,18,UTA,23,0,203,5.0,13.5,.368,0.9,3.5,.250,4.1,9.9,.411,3.2,4.3,.750,3.2,3.5,6.7,2.8,1.2,0.4,1.6,3.5,14.0
275,Darius Miles,SF,24,POR,40,23,1286,6.6,14.3,.461,0.1,0.3,.200,6.5,14.0,.466,2.4,4.6,.534,0.7,4.4,5.1,2.0,1.2,1.1,2.8,2.8,15.6
276,Darko Miličić,C,20,TOT,55,1,767,5.6,11.0,.509,0.0,0.1,.000,5.6,10.9,.513,1.3,2.3,.560,2.1,5.0,7.1,1.9,0.7,3.6,2.4,4.3,12.5
276,Darko Miličić,C,20,DET,25,0,140,4.4,8.5,.515,0.0,0.5,.000,4.4,8.0,.548,0.8,2.1,.375,2.6,4.6,7.2,2.3,0.8,3.9,3.9,6.4,9.5
276,Darko Miličić,C,20,ORL,30,1,627,5.9,11.5,.507,0.0,0.0,,5.9,11.5,.507,1.4,2.4,.595,2.0,5.1,7.1,1.8,0.6,3.6,2.1,3.8,13.1
277,Andre Miller,PG,29,DEN,82,82,2937,5.0,10.7,.463,0.1,0.3,.185,4.9,10.4,.472,3.8,5.2,.738,1.1,3.2,4.3,8.3,1.3,0.2,3.1,2.6,13.8
278,Brad Miller,C,29,SAC,79,79,2923,5.3,10.8,.495,0.4,1.1,.386,4.9,9.7,.507,3.4,4.2,.828,1.5,6.1,7.6,4.6,0.8,0.8,2.2,2.9,14.6
279,Mike Miller,SG,25,MEM,74,9,2268,5.6,12.1,.466,2.2,5.4,.407,3.4,6.7,.513,2.7,3.3,.800,0.7,5.6,6.3,3.2,0.8,0.4,2.2,2.7,16.1
280,Yao Ming*,C,25,HOU,57,57,1949,8.6,16.6,.519,0.0,0.0,.000,8.6,16.6,.519,6.2,7.3,.853,2.7,8.0,10.7,1.6,0.6,1.7,2.7,3.6,23.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Cuttino Mobley,SG,30,LAC,79,74,2979,5.2,12.2,.426,1.0,3.0,.339,4.2,9.2,.453,2.8,3.3,.839,0.6,3.5,4.1,2.9,1.1,0.4,1.8,2.5,14.1
282,Nazr Mohammed,C,28,SAS,80,30,1389,4.9,9.8,.504,0.0,0.0,,4.9,9.8,.504,2.9,3.7,.785,4.2,6.6,10.8,1.0,0.5,1.3,2.4,5.7,12.8
283,Sergei Monia,SF,22,TOT,26,15,343,3.0,9.1,.333,0.9,3.6,.265,2.1,5.6,.377,1.0,1.5,.714,1.2,4.3,5.5,2.0,0.7,0.5,1.3,4.3,8.1
283,Sergei Monia,SF,22,POR,23,15,336,3.1,9.1,.341,1.0,3.5,.273,2.1,5.6,.385,0.9,1.3,.667,1.2,4.3,5.5,2.0,0.6,0.5,1.3,4.4,8.0
283,Sergei Monia,SF,22,SAC,3,0,7,0.0,10.3,.000,0.0,5.1,.000,0.0,5.1,.000,10.3,10.3,1.000,0.0,5.1,5.1,0.0,5.1,0.0,0.0,0.0,10.3
284,Mikki Moore,C,30,SEA,47,1,583,3.3,7.7,.435,0.0,0.1,.000,3.3,7.5,.443,2.8,3.8,.742,2.7,5.3,8.0,1.7,0.4,0.9,2.5,5.7,9.5
285,Terence Morris,SF,27,ORL,22,0,192,3.0,9.2,.327,0.0,0.4,.000,3.0,8.8,.340,0.6,0.6,1.000,1.1,6.0,7.1,0.7,1.1,0.9,1.3,3.6,6.6
286,Alonzo Mourning*,C,35,MIA,65,20,1302,5.2,8.7,.597,0.0,0.0,.000,5.2,8.7,.599,3.7,6.2,.594,3.5,6.5,9.9,0.3,0.4,4.8,2.2,4.9,14.1
287,Troy Murphy,PF,25,GSW,74,74,2516,5.2,12.0,.433,0.8,2.6,.320,4.4,9.4,.464,3.6,4.6,.787,2.8,7.8,10.6,1.4,0.7,0.4,1.5,2.7,14.8
288,Lamond Murray,SF,32,NJN,57,1,576,4.5,11.3,.398,1.7,4.9,.346,2.8,6.4,.437,1.6,2.5,.625,1.8,6.4,8.2,0.8,1.1,0.4,1.4,4.1,12.2
289,Ronald Murray,SG,26,TOT,76,27,2112,5.5,13.1,.418,0.6,2.4,.262,4.8,10.7,.453,2.9,4.1,.711,0.6,2.0,2.6,3.4,1.2,0.2,2.3,2.3,14.5
289,Ronald Murray,SG,26,SEA,48,2,1085,5.9,15.0,.397,0.6,2.5,.224,5.4,12.4,.432,3.3,4.6,.717,0.6,2.3,2.9,4.0,1.0,0.1,2.6,2.3,15.7
289,Ronald Murray,SG,26,CLE,28,25,1027,5.0,11.1,.448,0.7,2.3,.308,4.3,8.8,.484,2.6,3.6,.702,0.5,1.8,2.3,2.7,1.3,0.2,2.0,2.2,13.2
290,Dikembe Mutombo*,C,39,HOU,64,23,955,1.9,3.6,.526,0.0,0.0,,1.9,3.6,.526,2.6,3.4,.758,3.8,7.8,11.5,0.2,0.6,2.1,1.3,4.8,6.4
291,Boniface N'Dong,C,28,LAC,23,1,152,5.2,12.6,.415,0.0,0.2,.000,5.2,12.3,.423,1.4,2.1,.667,3.6,5.2,8.8,1.7,0.5,1.2,1.4,5.4,11.8
292,Boštjan Nachbar,PF-SF,25,TOT,36,13,502,3.9,11.2,.346,1.4,5.1,.268,2.5,6.1,.412,2.2,3.2,.682,0.6,3.7,4.3,1.9,1.1,0.4,1.7,4.7,11.3
292,Boštjan Nachbar,PF,25,NOK,25,13,405,3.7,11.0,.339,1.5,5.1,.298,2.2,6.0,.373,2.2,3.2,.694,0.4,4.0,4.4,2.0,1.2,0.4,1.8,4.6,11.2
292,Boštjan Nachbar,SF,25,NJN,11,0,97,4.5,11.9,.375,0.7,5.2,.143,3.7,6.7,.556,1.9,3.0,.625,1.5,2.6,4.1,1.9,1.1,0.0,1.5,4.8,11.5
293,Lee Nailon,PF,30,PHI,22,0,237,6.1,12.2,.500,0.0,0.0,,6.1,12.2,.500,2.0,2.3,.867,3.5,2.9,6.4,1.1,1.2,0.6,1.5,4.9,14.1
294,Eduardo Nájera,PF,29,DEN,64,3,1449,3.2,7.5,.422,0.1,0.3,.333,3.1,7.2,.426,2.2,2.8,.781,3.2,4.9,8.1,1.3,1.3,0.8,1.3,4.1,8.6
295,Steve Nash*,PG,31,PHO,79,79,2796,7.0,13.6,.512,1.9,4.4,.439,5.0,9.2,.548,3.3,3.6,.921,0.6,3.7,4.3,10.6,0.8,0.2,3.6,1.5,19.2
296,Jameer Nelson,PG,23,ORL,62,33,1784,7.0,14.5,.483,1.4,3.3,.424,5.6,11.2,.500,2.8,3.7,.779,0.8,2.8,3.6,6.1,1.4,0.2,3.0,3.5,18.3
297,Rasho Nesterović,C,29,SAS,80,51,1515,4.1,7.9,.515,0.0,0.0,.000,4.1,7.9,.518,0.4,0.7,.600,2.7,4.6,7.3,0.8,0.5,2.1,1.3,5.0,8.6
298,Ira Newble,SG,31,CLE,36,3,353,1.7,5.8,.298,0.3,1.3,.231,1.4,4.5,.318,1.1,1.6,.688,2.1,3.6,5.7,0.9,0.5,1.0,1.2,4.8,4.9
299,Andrés Nocioni,PF,26,CHI,82,43,2239,6.2,13.4,.461,1.5,3.8,.391,4.7,9.5,.489,3.3,3.9,.843,1.4,6.6,8.0,1.9,0.6,0.8,1.9,4.1,17.1
300,Moochie Norris,PG,32,TOT,45,0,424,3.9,9.5,.411,0.3,1.2,.286,3.6,8.3,.429,2.5,3.6,.690,1.0,3.6,4.6,4.2,1.7,0.1,2.8,4.2,10.6
300,Moochie Norris,PG,32,HOU,29,0,241,3.9,9.7,.400,0.0,0.7,.000,3.9,9.0,.433,1.9,2.5,.765,1.3,3.7,5.1,4.3,2.1,0.1,2.4,4.6,9.7
300,Moochie Norris,PG,32,NOK,16,0,183,3.9,9.2,.426,0.8,1.8,.444,3.1,7.5,.421,3.1,4.9,.640,0.6,3.3,3.9,4.1,1.2,0.0,3.3,3.5,11.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Dirk Nowitzki*,PF,27,DAL,81,81,3089,8.8,18.2,.480,1.3,3.2,.406,7.5,15.1,.496,6.3,7.0,.901,1.3,7.1,8.5,2.6,0.7,1.0,1.8,1.9,25.1
302,Jermaine O'Neal,PF,27,IND,51,47,1802,7.6,16.1,.472,0.1,0.2,.300,7.5,15.9,.474,5.2,7.4,.709,2.0,7.5,9.5,2.7,0.5,2.3,3.0,3.5,20.5
303,Shaquille O'Neal*,C,33,MIA,59,58,1806,9.6,15.9,.600,0.0,0.0,,9.6,15.9,.600,4.4,9.4,.469,3.4,7.4,10.8,2.3,0.5,2.1,3.3,4.6,23.5
304,Fabricio Oberto,C,30,SAS,59,0,490,3.2,6.8,.473,0.0,0.1,.000,3.2,6.7,.484,1.1,2.0,.556,4.2,4.8,9.0,2.0,0.7,0.8,2.1,6.7,7.6
305,Lamar Odom,PF,26,LAL,80,80,3221,5.0,10.3,.481,0.9,2.4,.372,4.1,7.9,.514,2.4,3.5,.690,2.0,6.2,8.2,5.0,0.8,0.7,2.4,2.9,13.3
306,Emeka Okafor,PF,23,CHA,26,25,874,5.4,13.0,.415,0.0,0.0,,5.4,13.0,.415,3.4,5.1,.656,3.9,6.9,10.8,1.3,0.9,2.1,2.2,3.6,14.2
307,Mehmet Okur,PF,26,UTA,82,82,2945,6.3,13.8,.460,1.0,2.9,.342,5.4,10.9,.491,4.3,5.5,.780,2.6,6.5,9.1,2.4,0.5,0.9,2.0,3.5,18.0
308,Kevin Ollie,SG,33,PHI,70,23,1069,2.5,5.9,.431,0.0,0.1,.333,2.5,5.8,.433,1.4,1.7,.837,0.4,2.9,3.3,3.4,1.1,0.1,1.0,3.5,6.5
309,Michael Olowokandi,C,30,TOT,48,24,919,4.2,9.4,.446,0.0,0.0,,4.2,9.4,.446,0.9,1.8,.511,2.0,6.7,8.6,0.9,0.9,1.3,2.2,4.8,9.3
309,Michael Olowokandi,C,30,MIN,32,24,752,4.2,9.3,.446,0.0,0.0,,4.2,9.3,.446,0.9,1.9,.487,2.2,6.4,8.6,0.8,0.9,1.3,2.0,4.8,9.2
309,Michael Olowokandi,C,30,BOS,16,0,167,4.3,9.7,.444,0.0,0.0,,4.3,9.7,.444,1.1,1.7,.625,1.1,7.8,8.8,1.3,0.6,1.3,3.0,4.7,9.7
310,Greg Ostertag,C,32,UTA,60,22,807,2.7,5.5,.492,0.0,0.0,,2.7,5.5,.492,1.1,2.1,.500,3.7,6.4,10.0,2.6,0.3,2.9,2.1,5.8,6.5
311,Bo Outlaw,PF,34,ORL,32,0,355,3.5,5.9,.603,0.0,0.0,,3.5,5.9,.603,0.5,0.8,.625,3.1,4.7,7.8,1.4,1.0,1.2,1.7,5.1,7.6
